time,open,high,low,close,tick_volume,spread,real_volume,time_iso
2025-08-14 00:00:00,123354.37,124556.44,123291.71,123393.17,70570,2160,0,2025-08-14 00:00:00
2025-08-14 04:00:00,123393.92,123474.59,121332.35,121764.36,70595,2160,0,2025-08-14 04:00:00
2025-08-14 08:00:00,121764.39,122081.85,120728.0,121016.0,64903,2160,0,2025-08-14 08:00:00
2025-08-14 12:00:00,121015.47,121208.04,117524.71,118282.21,94843,2160,0,2025-08-14 12:00:00
2025-08-14 16:00:00,118282.21,118600.72,117184.64,118011.79,73886,2160,0,2025-08-14 16:00:00
2025-08-14 20:00:00,118006.43,118609.68,117373.77,118371.02,60660,2160,0,2025-08-14 20:00:00
2025-08-15 00:00:00,118370.99,119197.63,118103.92,119069.5,62315,2160,0,2025-08-15 00:00:00
2025-08-15 04:00:00,119069.5,119313.38,118716.85,119033.81,62745,2160,0,2025-08-15 04:00:00
2025-08-15 08:00:00,119033.95,119240.64,118667.78,119062.95,59815,2160,0,2025-08-15 08:00:00
2025-08-15 12:00:00,119063.63,119202.04,116846.19,117315.68,80925,2160,0,2025-08-15 12:00:00
2025-08-15 16:00:00,117315.62,117941.08,116832.15,116985.02,71409,2160,0,2025-08-15 16:00:00
2025-08-15 20:00:00,116985.21,117834.7,116916.17,117404.77,56590,2160,0,2025-08-15 20:00:00
2025-08-16 00:00:00,117404.49,117980.14,117292.39,117513.83,53304,2160,0,2025-08-16 00:00:00
2025-08-16 04:00:00,117513.62,117976.78,117359.36,117676.96,51403,2160,0,2025-08-16 04:00:00
2025-08-16 08:00:00,117676.96,117777.75,117202.13,117445.82,48782,2160,0,2025-08-16 08:00:00
2025-08-16 12:00:00,117449.0,117899.35,117376.81,117751.59,50682,2160,0,2025-08-16 12:00:00
2025-08-16 16:00:00,117751.33,117885.98,117693.08,117736.44,46745,2160,0,2025-08-16 16:00:00
2025-08-16 20:00:00,117736.43,117781.34,117247.11,117447.98,44212,2160,0,2025-08-16 20:00:00
2025-08-17 00:00:00,117445.92,117829.2,117237.82,117748.79,44230,2160,0,2025-08-17 00:00:00
2025-08-17 04:00:00,117748.87,118308.02,117738.36,118074.58,43093,2160,0,2025-08-17 04:00:00
2025-08-17 08:00:00,118074.13,118560.46,117986.1,118362.38,44717,2160,0,2025-08-17 08:00:00
2025-08-17 12:00:00,118360.62,118631.79,118112.59,118285.5,45307,2160,0,2025-08-17 12:00:00
2025-08-17 16:00:00,118284.93,118364.4,117351.07,117641.46,52288,2160,0,2025-08-17 16:00:00
2025-08-17 20:00:00,117641.83,118066.45,117435.04,117474.83,50756,2160,0,2025-08-17 20:00:00
2025-08-18 00:00:00,117475.54,117614.1,115047.63,115378.09,67726,2160,0,2025-08-18 00:00:00
2025-08-18 04:00:00,115378.01,115800.22,114928.83,115274.48,64562,2160,0,2025-08-18 04:00:00
2025-08-18 08:00:00,115274.24,115456.81,114681.0,114998.19,59892,2160,0,2025-08-18 08:00:00
2025-08-18 12:00:00,114999.66,116239.96,114863.28,116186.55,68563,2160,0,2025-08-18 12:00:00
2025-08-18 16:00:00,116187.12,116870.41,115877.58,116360.42,63808,2160,0,2025-08-18 16:00:00
2025-08-18 20:00:00,116360.24,117038.68,116035.46,116286.49,55807,2160,0,2025-08-18 20:00:00
2025-08-19 00:00:00,116286.23,116774.13,114836.29,114857.42,68034,2160,0,2025-08-19 00:00:00
2025-08-19 04:00:00,114857.43,115516.92,114412.11,115013.77,62907,2160,0,2025-08-19 04:00:00
2025-08-19 08:00:00,115014.16,115701.87,114823.91,115539.19,56968,2160,0,2025-08-19 08:00:00
2025-08-19 12:00:00,115539.26,115918.86,113548.12,113793.86,71718,2160,0,2025-08-19 12:00:00
2025-08-19 16:00:00,113793.86,113896.06,112728.74,113103.63,70382,2160,0,2025-08-19 16:00:00
2025-08-19 20:00:00,113103.75,113570.48,112691.31,112856.04,62211,2160,0,2025-08-19 20:00:00
2025-08-20 00:00:00,112855.3,113643.08,112544.56,113508.94,64228,2160,0,2025-08-20 00:00:00
2025-08-20 04:00:00,113509.17,113850.71,113405.44,113490.19,57346,2160,0,2025-08-20 04:00:00
2025-08-20 08:00:00,113490.46,114028.34,113034.1,113649.97,59737,2160,0,2025-08-20 08:00:00
2025-08-20 12:00:00,113648.6,114326.2,112343.17,113347.78,81781,2160,0,2025-08-20 12:00:00
2025-08-20 16:00:00,113350.29,114469.01,113243.82,114258.75,78152,2160,0,2025-08-20 16:00:00
2025-08-20 20:00:00,114258.75,114631.71,113984.69,114271.66,62589,2160,0,2025-08-20 20:00:00
2025-08-21 00:00:00,114271.67,114819.5,113882.42,113953.77,62086,2160,0,2025-08-21 00:00:00
2025-08-21 04:00:00,113953.66,114029.12,113553.29,113875.9,58445,2160,0,2025-08-21 04:00:00
2025-08-21 08:00:00,113875.73,113988.69,112947.96,113114.48,57872,2160,0,2025-08-21 08:00:00
2025-08-21 12:00:00,113113.0,113973.96,112581.59,112772.85,77210,2160,0,2025-08-21 12:00:00
2025-08-21 16:00:00,112772.92,112951.81,111950.85,112144.97,69731,2160,0,2025-08-21 16:00:00
2025-08-21 20:00:00,112145.17,112833.81,112013.71,112470.85,59522,2160,0,2025-08-21 20:00:00
2025-08-22 00:00:00,112471.09,113488.94,112283.75,112889.16,61374,2160,0,2025-08-22 00:00:00
2025-08-22 04:00:00,112889.08,113350.8,112652.84,113055.51,57830,2160,0,2025-08-22 04:00:00
2025-08-22 08:00:00,113053.41,113274.02,112136.63,112279.61,59742,2160,0,2025-08-22 08:00:00
2025-08-22 12:00:00,112279.6,117304.6,111642.37,116368.71,94751,2160,0,2025-08-22 12:00:00
2025-08-22 16:00:00,116371.13,117429.4,116088.85,116656.4,76694,2160,0,2025-08-22 16:00:00
2025-08-22 20:00:00,116656.56,117177.98,116526.36,116894.2,63539,2160,0,2025-08-22 20:00:00
2025-08-23 00:00:00,116894.33,116995.23,115397.95,115516.57,67372,2160,0,2025-08-23 00:00:00
2025-08-23 04:00:00,115516.59,115987.41,115486.17,115752.28,40988,2160,0,2025-08-23 04:00:00
2025-08-23 08:00:00,115752.82,115833.01,115174.27,115258.34,48522,2160,0,2025-08-23 08:00:00
2025-08-23 12:00:00,115258.34,115437.66,114508.96,114781.5,61411,2160,0,2025-08-23 12:00:00
2025-08-23 16:00:00,114781.35,115160.88,114636.39,115090.77,57790,2160,0,2025-08-23 16:00:00
2025-08-23 20:00:00,115090.72,115387.34,114953.83,115375.24,60597,2160,0,2025-08-23 20:00:00
2025-08-24 00:00:00,115375.26,115628.05,114885.7,114982.78,64278,2160,0,2025-08-24 00:00:00
2025-08-24 04:00:00,114977.22,115244.97,114793.77,114841.92,60535,2160,0,2025-08-24 04:00:00
2025-08-24 08:00:00,114842.99,115008.77,114546.01,114689.72,59376,2160,0,2025-08-24 08:00:00
2025-08-24 12:00:00,114689.56,114836.19,114315.28,114370.8,66383,2160,0,2025-08-24 12:00:00
2025-08-24 16:00:00,114370.67,114884.77,110532.66,112570.88,85629,2160,0,2025-08-24 16:00:00
2025-08-24 20:00:00,112568.06,113685.25,111590.83,113476.77,84307,2160,0,2025-08-24 20:00:00
2025-08-25 00:00:00,113475.11,113643.47,112112.79,112885.2,79989,2160,0,2025-08-25 00:00:00
2025-08-25 04:00:00,112884.57,113037.35,111251.98,111483.02,79285,2160,0,2025-08-25 04:00:00
2025-08-25 08:00:00,111481.96,111813.67,110878.28,111189.7,83153,2160,0,2025-08-25 08:00:00
2025-08-25 12:00:00,111188.64,112574.04,110531.55,112186.33,91093,2160,0,2025-08-25 12:00:00
2025-08-25 16:00:00,112186.33,112936.92,110630.45,110695.21,87009,2160,0,2025-08-25 16:00:00
2025-08-25 20:00:00,110695.21,111085.38,109258.17,110127.82,96111,2160,0,2025-08-25 20:00:00
2025-08-26 00:00:00,110127.4,110127.9,108675.0,109882.96,90744,2160,0,2025-08-26 00:00:00
2025-08-26 04:00:00,109882.97,110566.58,109759.27,110298.24,80058,2160,0,2025-08-26 04:00:00
2025-08-26 08:00:00,110298.23,110457.29,109554.64,109869.81,73185,2160,0,2025-08-26 08:00:00
2025-08-26 12:00:00,109867.33,110809.02,109380.99,109655.43,91519,2160,0,2025-08-26 12:00:00
2025-08-26 16:00:00,109656.61,111181.56,109426.01,111111.42,83947,2160,0,2025-08-26 16:00:00
2025-08-26 20:00:00,111111.42,112401.58,110910.96,111785.47,77297,2160,0,2025-08-26 20:00:00
2025-08-27 00:00:00,111785.48,111831.3,110919.99,111433.54,77444,2160,0,2025-08-27 00:00:00
2025-08-27 04:00:00,111432.02,111746.8,110618.36,110730.76,73845,2160,0,2025-08-27 04:00:00
2025-08-27 08:00:00,110730.73,111402.97,110351.35,111327.36,74495,2160,0,2025-08-27 08:00:00
2025-08-27 12:00:00,111324.25,112649.54,111008.72,112021.72,90506,2160,0,2025-08-27 12:00:00
2025-08-27 16:00:00,112021.9,112625.17,111547.32,112077.17,88166,2160,0,2025-08-27 16:00:00
2025-08-27 20:00:00,112076.98,112456.05,110901.8,111244.67,86416,2160,0,2025-08-27 20:00:00
2025-08-28 00:00:00,111244.63,112059.54,110849.75,112006.74,81245,2160,0,2025-08-28 00:00:00
2025-08-28 04:00:00,112006.91,113372.21,111941.78,113126.02,76834,2160,0,2025-08-28 04:00:00
2025-08-28 08:00:00,113126.42,113354.8,112816.26,112924.59,71011,2160,0,2025-08-28 08:00:00
2025-08-28 12:00:00,112924.75,113489.27,112385.73,112676.39,87384,2160,0,2025-08-28 12:00:00
2025-08-28 16:00:00,112676.9,113205.95,111881.59,111895.09,82603,2160,0,2025-08-28 16:00:00
2025-08-28 20:00:00,111897.94,112580.12,111850.21,112568.71,74187,2160,0,2025-08-28 20:00:00
2025-08-29 00:00:00,112568.59,112641.59,111295.53,111717.69,80869,2160,0,2025-08-29 00:00:00
2025-08-29 04:00:00,111717.51,111869.54,109890.66,110012.97,78780,1121,0,2025-08-29 04:00:00
2025-08-29 08:00:00,110014.44,110290.19,109401.6,110098.81,83938,2160,0,2025-08-29 08:00:00
2025-08-29 12:00:00,110098.81,111545.01,108072.37,108393.62,101033,2160,0,2025-08-29 12:00:00
2025-08-29 16:00:00,108394.22,108849.07,107907.56,108203.87,90476,2160,0,2025-08-29 16:00:00
2025-08-29 20:00:00,108202.25,108556.96,107451.07,108380.14,79650,2160,0,2025-08-29 20:00:00
2025-08-30 00:00:00,108380.2,108442.28,107327.15,108424.02,82300,2160,0,2025-08-30 00:00:00
2025-08-30 04:00:00,108423.85,108673.43,108095.21,108512.47,74904,2160,0,2025-08-30 04:00:00
2025-08-30 08:00:00,108512.45,108788.8,108392.37,108677.29,65680,2160,0,2025-08-30 08:00:00
2025-08-30 12:00:00,108677.29,108933.54,108194.89,108865.93,73593,2160,0,2025-08-30 12:00:00
2025-08-30 16:00:00,108863.35,108915.2,108614.26,108836.21,69490,2160,0,2025-08-30 16:00:00
2025-08-30 20:00:00,108836.94,108847.94,108465.8,108812.76,68119,2160,0,2025-08-30 20:00:00
2025-08-31 00:00:00,108812.82,109501.38,108799.66,109227.33,72387,2160,0,2025-08-31 00:00:00
2025-08-31 04:00:00,109227.66,109245.67,108498.79,108718.77,64782,2160,0,2025-08-31 04:00:00
2025-08-31 08:00:00,108718.9,109117.89,108300.8,108391.25,66639,2160,0,2025-08-31 08:00:00
2025-08-31 12:00:00,108391.24,108851.76,108189.08,108793.78,71119,2160,0,2025-08-31 12:00:00
2025-08-31 16:00:00,108793.7,109253.29,108541.58,108922.01,70898,2160,0,2025-08-31 16:00:00
2025-08-31 20:00:00,108922.94,109240.17,108059.62,108255.07,68787,2160,0,2025-08-31 20:00:00
2025-09-01 00:00:00,108255.1,108490.75,107384.62,107648.44,84877,2160,0,2025-09-01 00:00:00
2025-09-01 04:00:00,107652.08,109441.66,107247.18,109432.1,81086,2160,0,2025-09-01 04:00:00
2025-09-01 08:00:00,109431.94,109912.82,108161.51,108772.42,85184,2160,0,2025-09-01 08:00:00
2025-09-01 12:00:00,108765.0,109528.4,108564.19,108780.65,89235,2160,0,2025-09-01 12:00:00
2025-09-01 16:00:00,108780.71,109332.64,108392.29,109206.33,81628,2160,0,2025-09-01 16:00:00
2025-09-01 20:00:00,109206.36,109447.31,107445.82,109226.45,83562,2160,0,2025-09-01 20:00:00
2025-09-02 00:00:00,109226.39,110636.58,108876.74,110323.21,83123,2160,0,2025-09-02 00:00:00
2025-09-02 04:00:00,110323.03,110629.98,109981.11,110240.08,74939,2160,0,2025-09-02 04:00:00
2025-09-02 08:00:00,110239.83,110720.85,109564.86,109753.54,72692,2160,0,2025-09-02 08:00:00
2025-09-02 12:00:00,109751.99,111798.18,108388.54,110853.29,101055,2160,0,2025-09-02 12:00:00
2025-09-02 16:00:00,110853.29,111142.14,110169.94,110800.15,92535,2160,0,2025-09-02 16:00:00
2025-09-02 20:00:00,110799.36,111557.91,110699.3,111235.75,76471,2160,0,2025-09-02 20:00:00
2025-09-03 00:00:00,111234.17,111794.6,110880.92,111046.32,81655,2160,0,2025-09-03 00:00:00
2025-09-03 04:00:00,111043.41,111168.5,110530.01,111095.75,71541,2160,0,2025-09-03 04:00:00
2025-09-03 08:00:00,111095.37,111727.93,110887.81,111461.23,73431,2160,0,2025-09-03 08:00:00
2025-09-03 12:00:00,111461.23,112526.41,111033.52,112239.23,92428,2160,0,2025-09-03 12:00:00
2025-09-03 16:00:00,112239.22,112617.65,111684.95,112235.1,82233,2160,0,2025-09-03 16:00:00
2025-09-03 20:00:00,112234.38,112302.33,111642.6,111752.62,70063,2160,0,2025-09-03 20:00:00
2025-09-04 00:00:00,111752.61,112226.34,111160.22,111196.32,75598,2160,0,2025-09-04 00:00:00
2025-09-04 04:00:00,111196.33,111364.05,110312.57,110483.66,72560,2160,0,2025-09-04 04:00:00
2025-09-04 08:00:00,110483.77,111185.62,110432.19,110848.35,67615,2160,0,2025-09-04 08:00:00
2025-09-04 12:00:00,110848.35,111152.21,109317.16,109485.9,88400,2160,0,2025-09-04 12:00:00
2025-09-04 16:00:00,109485.45,110200.48,109343.33,109809.84,84133,2160,0,2025-09-04 16:00:00
2025-09-04 20:00:00,109809.87,111760.83,109748.58,110720.81,72487,2160,0,2025-09-04 20:00:00
2025-09-05 00:00:00,110720.81,111489.07,110429.91,111317.31,76146,2160,0,2025-09-05 00:00:00
2025-09-05 04:00:00,111317.32,113003.79,111133.64,112946.97,75003,2160,0,2025-09-05 04:00:00
2025-09-05 08:00:00,112948.39,113004.13,112123.55,112347.66,72238,2160,0,2025-09-05 08:00:00
2025-09-05 12:00:00,112348.06,113398.26,110265.53,110716.51,104167,2160,0,2025-09-05 12:00:00
2025-09-05 16:00:00,110715.96,111641.93,110192.36,111625.07,88079,2160,0,2025-09-05 16:00:00
2025-09-05 20:00:00,111620.47,111716.63,110372.23,110673.35,73335,2160,0,2025-09-05 20:00:00
2025-09-06 00:00:00,110673.46,111316.31,110549.49,111087.58,67820,2160,0,2025-09-06 00:00:00
2025-09-06 04:00:00,111087.86,111088.08,110695.96,110839.04,55385,2160,0,2025-09-06 04:00:00
2025-09-06 08:00:00,110838.5,110975.62,110664.49,110784.74,53842,2160,0,2025-09-06 08:00:00
2025-09-06 12:00:00,110785.01,111019.73,110350.35,110401.65,61971,2160,0,2025-09-06 12:00:00
2025-09-06 16:00:00,110401.55,110434.49,109938.71,110055.85,72218,2160,0,2025-09-06 16:00:00
2025-09-06 20:00:00,110056.12,110311.66,110040.9,110217.01,60017,2160,0,2025-09-06 20:00:00
2025-09-07 00:00:00,110216.78,110763.36,110195.08,110641.73,61329,2160,0,2025-09-07 00:00:00
2025-09-07 04:00:00,110641.61,110934.59,110467.78,110768.12,55687,2160,0,2025-09-07 04:00:00
2025-09-07 08:00:00,110769.06,111390.84,110713.25,111306.21,58164,2160,0,2025-09-07 08:00:00
2025-09-07 12:00:00,111306.38,111421.03,111037.9,111323.05,60975,2160,0,2025-09-07 12:00:00
2025-09-07 16:00:00,111319.34,111377.67,110857.2,111253.35,63413,1800,0,2025-09-07 16:00:00
2025-09-07 20:00:00,111253.39,111616.32,110983.21,111123.75,66090,1800,0,2025-09-07 20:00:00
2025-09-08 00:00:00,111124.23,111369.5,110593.79,111042.46,76013,1800,0,2025-09-08 00:00:00
2025-09-08 04:00:00,111042.56,111611.45,110888.95,111278.1,65340,1800,0,2025-09-08 04:00:00
2025-09-08 08:00:00,111278.1,112179.44,111232.18,112039.56,74742,1800,0,2025-09-08 08:00:00
2025-09-08 12:00:00,112039.63,112940.71,111859.95,112639.51,84717,1800,0,2025-09-08 12:00:00
2025-09-08 16:00:00,112639.6,112701.45,111982.92,112099.68,80923,1800,0,2025-09-08 16:00:00
2025-09-08 20:00:00,112104.57,112529.48,111896.6,112076.7,68557,1800,0,2025-09-08 20:00:00
2025-09-09 00:00:00,112076.63,112119.96,111091.96,111707.99,74982,1800,0,2025-09-09 00:00:00
2025-09-09 04:00:00,111707.88,113283.9,111621.32,112985.36,74951,1800,0,2025-09-09 04:00:00
2025-09-09 08:00:00,112988.89,113171.82,112391.07,112450.66,65314,1800,0,2025-09-09 08:00:00
2025-09-09 12:00:00,112452.6,112967.97,110750.54,110879.49,88969,1800,0,2025-09-09 12:00:00
2025-09-09 16:00:00,110879.51,111397.68,110774.95,111286.85,78437,1800,0,2025-09-09 16:00:00
2025-09-09 20:00:00,111286.85,111737.19,111081.25,111539.41,69325,1800,0,2025-09-09 20:00:00
2025-09-10 00:00:00,111539.41,111587.97,110907.35,111542.88,73621,1800,0,2025-09-10 00:00:00
2025-09-10 04:00:00,111543.35,112586.47,111359.73,112538.35,70424,1800,0,2025-09-10 04:00:00
2025-09-10 08:00:00,112536.12,112855.55,112095.75,112297.73,68973,1800,0,2025-09-10 08:00:00
2025-09-10 12:00:00,112298.01,114349.91,112295.45,113883.5,92986,1800,0,2025-09-10 12:00:00
2025-09-10 16:00:00,113883.5,114115.16,113171.25,113599.73,82706,1800,0,2025-09-10 16:00:00
2025-09-10 20:00:00,113599.73,114075.91,113540.5,113972.14,69872,1800,0,2025-09-10 20:00:00
2025-09-11 00:00:00,113972.55,114480.77,113685.27,114419.52,72120,1800,0,2025-09-11 00:00:00
2025-09-11 04:00:00,114420.75,114502.68,113975.56,114108.56,71269,1800,0,2025-09-11 04:00:00
2025-09-11 08:00:00,114108.61,114235.18,113785.2,114045.47,67143,1800,0,2025-09-11 08:00:00
2025-09-11 12:00:00,114045.13,114762.05,113429.94,114194.87,95505,1800,0,2025-09-11 12:00:00
2025-09-11 16:00:00,114195.0,114661.27,114111.76,114471.48,78537,1800,0,2025-09-11 16:00:00
2025-09-11 20:00:00,114471.48,115545.5,114278.21,115523.25,69613,1800,0,2025-09-11 20:00:00
2025-09-12 00:00:00,115523.24,116371.72,115082.47,115239.62,81789,1800,0,2025-09-12 00:00:00
2025-09-12 04:00:00,115240.04,115718.8,115114.26,115143.57,72571,1800,0,2025-09-12 04:00:00
2025-09-12 08:00:00,115143.02,115317.52,114903.58,114954.43,69127,1800,0,2025-09-12 08:00:00
2025-09-12 12:00:00,114954.25,115518.57,114766.98,115164.39,83102,1800,0,2025-09-12 12:00:00
2025-09-12 16:00:00,115164.39,116804.0,115071.85,116773.15,87374,1800,0,2025-09-12 16:00:00
2025-09-12 20:00:00,116768.16,116768.16,115839.11,116112.95,77184,1800,0,2025-09-12 20:00:00
2025-09-13 00:00:00,116113.02,116372.21,115641.37,116014.53,75814,1800,0,2025-09-13 00:00:00
2025-09-13 04:00:00,116015.59,116022.56,115716.48,115841.17,62142,1800,0,2025-09-13 04:00:00
2025-09-13 08:00:00,115843.17,116259.67,115830.25,116035.27,61933,1800,0,2025-09-13 08:00:00
2025-09-13 12:00:00,116035.62,116137.7,115657.18,115828.17,71223,1800,0,2025-09-13 12:00:00
2025-09-13 16:00:00,115828.02,115895.46,115167.74,115847.13,74617,1800,0,2025-09-13 16:00:00
2025-09-13 20:00:00,115847.25,116046.93,115838.14,115967.47,63349,1800,0,2025-09-13 20:00:00
2025-09-14 00:00:00,115967.52,116175.13,115682.98,115737.59,70725,1800,0,2025-09-14 00:00:00
2025-09-14 04:00:00,115737.99,116007.43,115514.95,115855.37,62280,1800,0,2025-09-14 04:00:00
2025-09-14 08:00:00,115855.29,116219.3,115798.29,115860.71,58611,1800,0,2025-09-14 08:00:00
2025-09-14 12:00:00,115860.66,115940.98,115209.75,115271.02,74520,1800,0,2025-09-14 12:00:00
2025-09-14 16:00:00,115271.02,115719.01,115234.05,115697.59,65248,1800,0,2025-09-14 16:00:00
2025-09-14 20:00:00,115698.04,116142.85,115165.76,115315.7,67639,1800,0,2025-09-14 20:00:00
2025-09-15 00:00:00,115316.68,115624.77,114865.28,115468.83,74037,1800,0,2025-09-15 00:00:00
2025-09-15 04:00:00,115468.99,116810.45,115420.25,115858.27,78435,1800,0,2025-09-15 04:00:00
2025-09-15 08:00:00,115859.77,115862.57,114666.1,115092.44,79631,1800,0,2025-09-15 08:00:00
2025-09-15 12:00:00,115092.09,115124.67,114404.85,114866.56,86606,1800,0,2025-09-15 12:00:00
2025-09-15 16:00:00,114865.76,115586.03,114607.18,115319.36,82897,1800,0,2025-09-15 16:00:00
2025-09-15 20:00:00,115319.34,115643.28,115217.55,115385.6,72540,1800,0,2025-09-15 20:00:00
2025-09-16 00:00:00,115385.84,115561.43,114961.59,115335.32,73926,1800,0,2025-09-16 00:00:00
2025-09-16 04:00:00,115335.39,116040.79,114946.35,115869.34,73704,1800,0,2025-09-16 04:00:00
2025-09-16 08:00:00,115869.01,116012.85,115215.67,115292.62,71557,1800,0,2025-09-16 08:00:00
2025-09-16 12:00:00,115293.15,115942.61,114717.55,115936.52,83554,1800,0,2025-09-16 12:00:00
2025-09-16 16:00:00,115936.42,116919.47,115620.4,116854.57,83968,1800,0,2025-09-16 16:00:00
2025-09-16 20:00:00,116852.54,117009.28,116625.28,116824.78,68701,1800,0,2025-09-16 20:00:00
2025-09-17 00:00:00,116824.55,117159.62,116407.33,116414.92,72049,1800,0,2025-09-17 00:00:00
2025-09-17 04:00:00,116415.67,117342.37,116195.83,117210.36,72187,1800,0,2025-09-17 04:00:00
2025-09-17 08:00:00,117213.74,117247.49,116267.78,116281.59,67357,1800,0,2025-09-17 08:00:00
2025-09-17 12:00:00,116282.78,116558.0,115474.97,115902.7,80358,1800,0,2025-09-17 12:00:00
2025-09-17 16:00:00,115902.69,116394.88,114728.62,115695.78,96656,1800,0,2025-09-17 16:00:00
2025-09-17 20:00:00,115691.42,117034.93,115352.61,116481.96,76486,1800,0,2025-09-17 20:00:00
2025-09-18 00:00:00,116481.88,117953.48,116105.12,117625.82,80191,1800,0,2025-09-18 00:00:00
2025-09-18 04:00:00,117625.82,117801.66,116906.12,117109.29,72367,1800,0,2025-09-18 04:00:00
2025-09-18 08:00:00,117109.38,117455.19,117027.7,117100.79,70441,1800,0,2025-09-18 08:00:00
2025-09-18 12:00:00,117100.78,117904.83,117001.97,117630.85,85862,1800,0,2025-09-18 12:00:00
2025-09-18 16:00:00,117631.11,117993.49,117227.89,117501.93,81998,1800,0,2025-09-18 16:00:00
2025-09-18 20:00:00,117503.33,117713.43,116610.66,117114.21,70350,1800,0,2025-09-18 20:00:00
2025-09-19 00:00:00,117113.41,117516.03,116905.51,117022.99,74662,1800,0,2025-09-19 00:00:00
2025-09-19 04:00:00,117023.92,117166.82,116676.53,116954.43,72094,1800,0,2025-09-19 04:00:00
2025-09-19 08:00:00,116954.32,117154.25,116345.1,116436.85,71896,1800,0,2025-09-19 08:00:00
2025-09-19 12:00:00,116436.57,116577.76,115484.76,115930.93,91538,1800,0,2025-09-19 12:00:00
2025-09-19 16:00:00,115930.91,116193.54,115137.12,115174.03,83645,1800,0,2025-09-19 16:00:00
2025-09-20 00:00:00,115687.15,115794.86,115464.92,115510.33,62363,1800,0,2025-09-20 00:00:00
2025-09-20 04:00:00,115509.01,116052.87,115461.52,116017.41,56591,1800,0,2025-09-20 04:00:00
2025-09-20 08:00:00,116017.5,116031.92,115710.61,115940.92,54430,1800,0,2025-09-20 08:00:00
2025-09-20 12:00:00,115941.01,116193.34,115856.66,116053.68,60656,1800,0,2025-09-20 12:00:00
2025-09-20 16:00:00,116053.48,116156.95,115758.23,115761.55,61508,1800,0,2025-09-20 16:00:00
2025-09-20 20:00:00,115763.8,116020.98,115670.7,115740.39,55908,1800,0,2025-09-20 20:00:00
2025-09-21 00:00:00,115740.0,115799.65,115496.35,115723.94,56216,1800,0,2025-09-21 00:00:00
